time_start,time_end,camera_id,worker_id,customer_id,duration_seconds
10:23:22.64,10:23:25.04,cam2,w1,P0174,2.4
10:40:16.16,10:40:18.64,cam2,w2,P0246,2.48
10:52:00.72,10:52:02.40,cam2,w3,P0291,1.68
10:52:29.60,10:52:30.20,cam2,w3,P0293,0.6
10:52:30.44,10:52:33.56,cam2,w3,P0293,3.12
10:55:45.28,10:55:46.00,cam2,w1,P0308,0.72
10:55:50.44,10:55:51.44,cam2,w1,P0309,1.0
11:04:55.84,11:04:56.92,cam2,w1,P0350,1.08
11:09:53.96,11:09:56.56,cam2,w1,P0368,2.6
11:12:45.72,11:12:47.40,cam2,w3,P0379,1.68
11:15:02.96,11:15:05.48,cam2,w3,P0386,2.52
11:15:09.44,11:15:10.04,cam2,w3,P0387,0.6
11:15:10.32,11:15:11.16,cam2,w3,P0387,0.84
11:15:11.40,11:15:12.00,cam2,w3,P0387,0.6
11:15:15.40,11:15:16.36,cam2,w3,P0387,0.96
11:18:47.16,11:18:49.64,cam2,w3,P0393,2.48
11:22:50.16,11:22:51.12,cam2,w3,P0410,0.96
11:25:21.88,11:25:22.52,cam2,w2,P0420,0.64
11:34:05.80,11:34:07.00,cam2,w3,P0458,1.2
11:40:06.56,11:40:08.00,cam2,w1,P0485,1.44
11:49:13.68,11:49:15.00,cam2,w2,P0522,1.32
11:50:53.76,11:50:55.88,cam2,w2,P0526,2.12
11:53:29.36,11:53:30.32,cam2,w2,P0534,0.96
11:53:30.92,11:53:34.04,cam2,w2,P0534,3.12
11:57:31.72,11:57:32.64,cam2,w2,P0552,0.92
11:57:41.84,11:57:42.68,cam2,w2,P0550,0.84
12:00:33.12,12:00:33.84,cam2,w2,P0570,0.72
12:02:34.80,12:02:37.16,cam2,w2,P0581,2.36
12:02:37.88,12:02:39.08,cam2,w2,P0581,1.2
12:02:39.44,12:02:42.32,cam2,w2,P0581,2.88
12:02:44.60,12:02:46.36,cam2,w2,P0581,1.76
12:06:24.00,12:06:25.44,cam2,w3,P0595,1.44
12:10:25.60,12:10:27.08,cam2,w1,P0612,1.48
12:10:29.64,12:10:32.20,cam2,w1,P0613,2.56
12:11:48.64,12:11:49.72,cam2,w2,P0622,1.08
12:12:38.00,12:12:40.52,cam2,w2,P0629,2.52
12:19:13.48,12:19:14.80,cam2,w2,P0663,1.32
12:19:15.16,12:19:20.20,cam2,w2,P0663,5.04
12:22:04.88,12:22:07.32,cam2,w1,P0682,2.44
12:28:59.60,12:29:00.44,cam2,w1,P0721,0.84
12:30:11.84,12:30:12.80,cam2,w1,P0724,0.96
12:30:47.76,12:30:49.36,cam2,w1,P0726,1.6
12:30:49.60,12:30:52.64,cam2,w1,P0726,3.04
12:40:57.08,12:40:57.68,cam2,w3,P0774,0.6
12:40:58.40,12:40:59.00,cam2,w3,P0774,0.6
12:41:32.24,12:41:33.32,cam2,w1,P0776,1.08
12:47:41.24,12:47:44.92,cam2,w1,P0803,3.68
12:47:49.96,12:47:50.68,cam2,w1,P0803,0.72
12:53:18.76,12:53:19.48,cam2,w4,P0833,0.72
12:53:41.84,12:53:43.88,cam2,w4,P0835,2.04
12:53:59.04,12:54:01.52,cam2,w2,P0838,2.48
12:54:06.52,12:54:07.36,cam2,w3,P0837,0.84
12:54:06.52,12:54:07.36,cam2,w2,P0837,0.84
12:54:07.72,12:54:08.72,cam2,w3,P0837,1.0
12:54:07.72,12:54:08.72,cam2,w2,P0837,1.0
12:54:13.72,12:54:19.20,cam2,w3,P0840,5.48
12:54:31.40,12:54:32.56,cam2,w3,P0842,1.16
12:54:31.40,12:54:32.56,cam2,w2,P0842,1.16
12:54:33.16,12:54:34.24,cam2,w3,P0842,1.08
12:54:33.16,12:54:34.24,cam2,w2,P0842,1.08
12:54:38.00,12:54:38.84,cam2,w2,P0842,0.84
12:54:41.60,12:54:42.32,cam2,w2,P0842,0.72
12:55:08.36,12:55:09.12,cam2,w2,P0842,0.76
12:55:41.92,12:55:43.40,cam2,w2,P0849,1.48
12:58:02.08,12:58:04.00,cam2,w2,P0873,1.92
12:59:07.84,12:59:08.48,cam2,w3,P0876,0.64
12:59:09.32,12:59:10.52,cam2,w3,P0876,1.2
12:59:52.76,12:59:53.52,cam2,w1,P0882,0.76
12:59:52.76,12:59:53.52,cam2,w3,P0882,0.76
13:00:27.56,13:00:28.16,cam2,w1,P0887,0.6
13:01:35.40,13:01:37.88,cam2,w3,P0891,2.48
13:09:31.04,13:09:32.52,cam2,w2,P0929,1.48
13:13:50.16,13:13:51.04,cam2,w1,P0950,0.88
13:17:49.68,13:17:53.12,cam2,w1,P0969,3.44
13:20:13.72,13:20:19.12,cam2,w1,P0984,5.4
13:30:23.36,13:30:25.76,cam2,w1,P1040,2.4
13:31:26.92,13:31:29.44,cam2,w1,P1045,2.52
13:32:30.56,13:32:31.60,cam2,w2,P1049,1.04
13:32:30.56,13:32:31.60,cam2,w1,P1049,1.04
13:32:58.72,13:33:01.20,cam2,w2,P1053,2.48
13:32:58.72,13:33:01.20,cam2,w1,P1053,2.48
13:33:02.52,13:33:03.16,cam2,w2,P1056,0.64
13:33:02.52,13:33:03.16,cam2,w1,P1056,0.64
13:33:37.80,13:33:40.36,cam2,w2,P1064,2.56
13:34:50.00,13:34:52.44,cam2,w2,P1071,2.44
13:36:52.44,13:36:53.40,cam2,w1,P1085,0.96
13:43:52.44,13:43:54.32,cam2,w2,P1115,1.88
13:49:09.44,13:49:11.52,cam2,w2,P1137,2.08
13:49:11.76,13:49:14.80,cam2,w2,P1137,3.04
13:49:16.88,13:49:17.48,cam2,w2,P1137,0.6
13:49:18.92,13:49:19.64,cam2,w2,P1137,0.72
13:53:51.36,13:53:53.84,cam2,w3,P1156,2.48
13:56:31.44,13:56:33.92,cam2,w1,P1171,2.48
13:57:28.20,13:57:30.68,cam2,w1,P1174,2.48
13:58:00.44,13:58:01.92,cam2,w1,P1180,1.48
14:56:00.80,14:56:01.76,cam2,w1,P1450,0.96
14:56:15.24,14:56:17.48,cam2,w1,P1450,2.24
15:00:07.72,15:00:09.56,cam2,w2,P1467,1.84
15:00:12.36,15:00:13.16,cam2,w2,P1467,0.8
15:02:01.12,15:02:02.68,cam2,w3,P1477,1.56
15:25:38.76,15:25:41.36,cam2,w2,P1602,2.6
15:26:37.48,15:26:38.52,cam2,w2,P1606,1.04
15:27:09.28,15:27:10.24,cam2,w4,P1609,0.96
15:28:54.40,15:28:55.40,cam2,w4,P1622,1.0
15:30:04.20,15:30:04.80,cam2,w4,P1630,0.6
15:32:19.12,15:32:20.00,cam2,w2,P1638,0.88
15:38:23.76,15:38:24.84,cam2,w1,P1678,1.08
15:39:26.12,15:39:26.72,cam2,w4,P1676,0.6
15:39:47.60,15:39:48.24,cam2,w4,P1685,0.64
15:40:58.36,15:40:59.56,cam2,w1,P1696,1.2
15:41:45.44,15:41:47.56,cam2,w1,P1699,2.12
15:43:07.16,15:43:08.72,cam2,w1,P1705,1.56
15:44:39.00,15:44:39.96,cam2,w1,P1721,0.96
15:44:42.12,15:44:42.72,cam2,w1,P1721,0.6
15:46:33.20,15:46:34.04,cam2,w1,P1735,0.84
15:47:06.16,15:47:09.84,cam2,w1,P1738,3.68
15:49:27.52,15:49:28.96,cam2,w1,P1753,1.44
15:49:29.20,15:49:29.92,cam2,w1,P1753,0.72
15:51:38.68,15:51:40.96,cam2,w1,P1763,2.28
15:52:01.92,15:52:03.16,cam2,w1,P1769,1.24
15:52:09.24,15:52:11.20,cam2,w4,P1771,1.96
15:52:17.64,15:52:18.24,cam2,w4,P1770,0.6
15:52:25.84,15:52:30.40,cam2,w4,P1770,4.56
15:52:39.44,15:52:41.88,cam2,w1,P1774,2.44
15:52:41.00,15:52:41.88,cam2,w4,P1774,0.88
15:53:32.36,15:53:33.84,cam2,w4,P1781,1.48
15:53:34.20,15:53:34.80,cam2,w4,P1781,0.6
15:53:46.60,15:53:47.32,cam2,w2,P1782,0.72
15:53:46.60,15:53:47.32,cam2,w4,P1782,0.72
15:54:21.52,15:54:22.92,cam2,w3,P1785,1.4
15:54:21.92,15:54:22.92,cam2,w2,P1785,1.0
15:54:42.24,15:54:44.68,cam2,w2,P1787,2.44
15:55:09.44,15:55:10.24,cam2,w2,P1791,0.8
15:55:09.44,15:55:12.96,cam2,w4,P1791,3.52
15:55:10.48,15:55:13.84,cam2,w2,P1791,3.36
15:55:36.64,15:55:37.36,cam2,w2,P1794,0.72
15:58:17.88,15:58:18.56,cam2,w4,P1815,0.68
16:00:11.64,16:00:14.20,cam2,w4,P1836,2.56
16:00:11.64,16:00:14.20,cam2,w2,P1836,2.56
16:00:18.08,16:00:19.00,cam2,w2,P1837,0.92
16:00:18.08,16:00:19.00,cam2,w4,P1837,0.92
16:00:40.00,16:00:41.60,cam2,w2,P1838,1.6
16:00:40.00,16:00:41.60,cam2,w4,P1838,1.6
16:03:44.60,16:03:46.96,cam2,w2,P1857,2.36
16:03:44.60,16:03:46.96,cam2,w4,P1857,2.36
16:04:20.24,16:04:21.20,cam2,w2,P1862,0.96
16:04:21.72,16:04:22.32,cam2,w2,P1862,0.6
16:04:21.32,16:04:22.68,cam2,w4,P1862,1.36
16:06:27.32,16:06:29.76,cam2,w2,P1882,2.44
16:06:27.32,16:06:29.76,cam2,w4,P1882,2.44
16:06:50.88,16:06:53.32,cam2,w3,P1886,2.44
16:06:50.88,16:06:53.32,cam2,w2,P1886,2.44
16:07:51.84,16:07:52.68,cam2,w4,P1893,0.84
16:10:38.12,16:10:39.08,cam2,w2,P1916,0.96
16:10:39.56,16:10:40.52,cam2,w2,P1916,0.96
16:12:55.16,16:12:57.64,cam2,w2,P1930,2.48
16:15:33.80,16:15:35.76,cam2,w4,P1957,1.96
16:19:47.96,16:19:48.84,cam2,w2,P1986,0.88
16:19:53.92,16:19:54.76,cam2,w2,P1987,0.84
16:19:59.60,16:20:15.08,cam2,w2,P1987,15.48
16:20:51.88,16:20:54.36,cam2,w2,P1992,2.48
16:22:53.00,16:22:53.92,cam2,w2,P2009,0.92
16:23:37.16,16:23:38.48,cam2,w1,P2013,1.32
16:23:37.80,16:23:38.48,cam2,w2,P2013,0.68
16:23:38.84,16:23:39.44,cam2,w2,P2013,0.6
16:23:38.84,16:23:39.44,cam2,w1,P2013,0.6
16:24:44.12,16:24:46.28,cam2,w1,P2021,2.16
16:25:03.92,16:25:04.88,cam2,w4,P2021,0.96
16:25:04.04,16:25:05.28,cam2,w4,P2022,1.24
16:26:58.56,16:26:59.40,cam2,w4,P2032,0.84
16:27:02.28,16:27:03.36,cam2,w4,P2032,1.08
16:27:13.80,16:27:15.00,cam2,w4,P2033,1.2
16:27:15.28,16:27:15.92,cam2,w4,P2033,0.64
16:28:10.24,16:28:11.60,cam2,w2,P2036,1.36
16:28:46.80,16:28:48.28,cam2,w2,P2041,1.48
16:31:01.44,16:31:02.40,cam2,w2,P2049,0.96
16:31:02.64,16:31:03.52,cam2,w2,P2049,0.88
16:32:58.44,16:32:59.40,cam2,w2,P2065,0.96
16:52:47.80,16:52:49.68,cam2,w2,P2197,1.88
16:52:58.80,16:53:00.68,cam2,w2,P2198,1.88
16:53:21.28,16:53:22.44,cam2,w4,P2204,1.16
16:54:23.44,16:54:25.96,cam2,w4,P2208,2.52
16:57:44.44,16:57:45.16,cam2,w4,P2228,0.72
16:58:36.64,16:58:37.72,cam2,w4,P2235,1.08
17:00:46.76,17:00:49.20,cam2,w2,P2250,2.44
17:01:35.28,17:01:36.00,cam2,w2,P2252,0.72
17:10:33.80,17:10:34.52,cam2,w2,P2298,0.72
17:11:45.32,17:11:46.44,cam2,w2,P2305,1.12
17:13:33.80,17:13:36.24,cam2,w2,P2316,2.44
17:14:56.20,17:14:57.20,cam2,w4,P2317,1.0
17:15:29.48,17:15:30.36,cam2,w2,P2331,0.88
17:20:50.20,17:20:51.72,cam2,w4,P2368,1.52
17:21:44.36,17:21:45.08,cam2,w2,P2372,0.72
17:24:44.32,17:24:45.08,cam2,w2,P2398,0.76
17:24:45.72,17:24:46.88,cam2,w2,P2398,1.16
17:25:02.96,17:25:04.28,cam2,w2,P2401,1.32
17:29:50.80,17:29:52.36,cam2,w2,P2439,1.56
17:33:31.12,17:33:31.84,cam2,w1,P2467,0.72
17:35:21.04,17:35:21.68,cam2,w1,P2474,0.64
17:38:07.40,17:38:09.24,cam2,w4,P2491,1.84
17:40:35.40,17:40:36.56,cam2,w4,P2522,1.16
17:40:36.80,17:40:37.88,cam2,w4,P2522,1.08
17:40:51.16,17:40:52.00,cam2,w4,P2522,0.84
17:42:46.44,17:42:48.08,cam2,w4,P2541,1.64
17:42:49.16,17:42:50.84,cam2,w4,P2542,1.68
17:43:13.72,17:43:16.16,cam2,w3,P2545,2.44
17:44:14.96,17:44:15.68,cam2,w4,P2549,0.72
17:44:16.08,17:44:17.96,cam2,w4,P2549,1.88
17:45:30.20,17:45:30.80,cam2,w1,P2559,0.6
17:46:03.40,17:46:04.40,cam2,w2,P2562,1.0
17:46:56.04,17:46:58.00,cam2,w1,P2570,1.96
17:49:22.68,17:49:25.08,cam2,w2,P2588,2.4
17:49:54.56,17:49:55.28,cam2,w2,P2593,0.72
17:49:56.36,17:49:56.96,cam2,w2,P2593,0.6
18:04:25.04,18:04:25.92,cam2,w4,P2674,0.88
18:06:11.28,18:06:11.88,cam2,w4,P2691,0.6
18:06:11.28,18:06:11.88,cam2,w1,P2691,0.6
18:06:12.12,18:06:12.96,cam2,w4,P2691,0.84
18:06:12.12,18:06:12.96,cam2,w1,P2691,0.84
18:07:42.32,18:07:44.84,cam2,w4,P2701,2.52
18:09:26.92,18:09:29.36,cam2,w4,P2710,2.44
18:11:38.92,18:11:39.88,cam2,w4,P2725,0.96
18:11:41.32,18:11:43.32,cam2,w4,P2725,2.0
18:12:13.84,18:12:15.52,cam2,w4,P2727,1.68
18:12:34.28,18:12:36.08,cam2,w1,P2733,1.8
18:15:01.56,18:15:04.04,cam2,w4,P2750,2.48
18:15:42.80,18:15:44.36,cam2,w4,P2753,1.56
18:15:49.32,18:15:49.96,cam2,w4,P2754,0.64
18:18:12.64,18:18:14.24,cam2,w2,P2766,1.6
18:27:49.40,18:27:50.36,cam2,w2,P2822,0.96
18:28:43.84,18:28:46.24,cam2,w2,P2831,2.4
18:39:55.48,18:39:56.52,cam2,w4,P2889,1.04
18:45:44.68,18:45:46.68,cam2,w2,P2917,2.0
18:51:37.08,18:51:37.68,cam2,w2,P2943,0.6
18:54:55.60,18:55:00.44,cam2,w2,P2961,4.84
19:07:41.16,19:07:42.96,cam2,w2,P3036,1.8
19:07:53.12,19:07:53.84,cam2,w2,P3036,0.72
19:09:51.60,19:09:52.80,cam2,w2,P3056,1.2
19:15:24.20,19:15:26.32,cam2,w2,P3064,2.12
19:30:30.08,19:30:31.92,cam2,w2,P3190,1.84
19:34:08.40,19:34:09.48,cam2,w2,P3214,1.08
19:45:34.72,19:45:35.60,cam2,w1,P3276,0.88
19:45:47.00,19:45:47.60,cam2,w1,P3276,0.6
19:45:51.68,19:45:53.16,cam2,w1,P3279,1.48
19:46:57.24,19:46:59.08,cam2,w2,P3285,1.84
19:47:12.64,19:47:13.24,cam2,w1,P3288,0.6
19:47:52.60,19:47:54.44,cam2,w1,P3292,1.84
19:48:08.44,19:48:10.32,cam2,w1,P3294,1.88
19:50:21.32,19:50:21.92,cam2,w1,P3306,0.6
19:50:59.16,19:51:00.24,cam2,w1,P3317,1.08
19:53:26.56,19:53:27.72,cam2,w4,P3338,1.16
19:57:57.48,19:57:58.44,cam2,w4,P3366,0.96
19:59:04.40,19:59:05.68,cam2,w4,P3374,1.28
20:02:01.80,20:02:04.24,cam2,w4,P3384,2.44
20:03:53.88,20:03:56.40,cam2,w2,P3392,2.52
20:04:47.12,20:04:48.28,cam2,w2,P3396,1.16
20:05:19.12,20:05:21.72,cam2,w2,P3402,2.6
20:06:42.40,20:06:44.40,cam2,w2,P3415,2.0
20:14:02.68,20:14:03.40,cam2,w1,P3449,0.72
20:14:49.68,20:14:51.08,cam2,w1,P3455,1.4
20:23:21.68,20:23:22.28,cam2,w1,P3501,0.6
20:30:28.72,20:30:29.44,cam2,w4,P3549,0.72
20:41:33.64,20:41:34.24,cam2,w4,P3602,0.6
20:41:34.88,20:41:36.08,cam2,w4,P3602,1.2
20:43:59.20,20:44:00.60,cam2,w1,P3614,1.4
20:44:01.48,20:44:03.04,cam2,w1,P3615,1.56
20:48:56.68,20:48:59.08,cam2,w4,P3643,2.4
20:59:15.28,20:59:16.36,cam2,w4,P3680,1.08
20:59:27.00,20:59:27.72,cam2,w4,P3680,0.72
21:01:43.76,21:01:45.32,cam2,w4,P3689,1.56
21:14:01.68,21:14:04.12,cam2,w4,P3722,2.44
21:18:34.76,21:18:36.24,cam2,w4,P3739,1.48
21:18:36.96,21:18:42.48,cam2,w4,P3739,5.52
21:18:43.80,21:18:49.20,cam2,w4,P3739,5.4
21:18:49.68,21:18:59.16,cam2,w4,P3739,9.48
21:19:00.48,21:19:10.68,cam2,w4,P3739,10.2
21:19:42.16,21:19:43.72,cam2,w4,P3739,1.56
21:19:43.96,21:19:44.56,cam2,w4,P3739,0.6
21:19:45.52,21:19:47.20,cam2,w4,P3739,1.68
21:23:51.80,21:23:54.20,cam2,w4,P3751,2.4
